Assay Name	descriptors_name	label	CT-Tot	TP	FP	FN	TN	BA	OR	P-Val	Inv OR	Inv P-val
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-268	bond:quatN_trimethyl_alkyl_acyclic	4	3	1	243	1194	0.505679131	14.74074078	0.017203152	0.067839198	0.99916774
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-276	bond:S(=O)O_sulfonicAcid_acyclic_(chain)	13	6	7	240	1188	0.509266257	4.242856979	0.013813674	0.235690236	0.99736321
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-30	bond:C(=O)N_carbamate_dithio	9	4	5	242	1190	0.50603801	3.933884382	0.051350918	0.25420168	0.990294158
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-303	bond:X[any_!C]_halide_inorganic	36	14	22	232	1173	0.519250274	3.217476606	0.001342034	0.310802579	0.99962616
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	5	4	1	242	1194	0.507711649	19.73553658	0.003600603	0.050670017	0.999859869
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	4	4	0	242	1195	0.508130074	100000000	0.000832245	0	1
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	4	4	0	242	1195	0.508130074	100000000	0.000832245	0	1
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-429	chain:alkaneBranch_isononyl_heptyl_2_5-methyl	4	3	1	243	1194	0.505679131	14.74074078	0.017203152	0.067839198	0.99916774
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-443	chain:alkaneLinear_decyl_C10	42	16	26	230	1169	0.521641672	3.127759218	0.000793004	0.319717705	0.999770224
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-444	chain:alkaneLinear_dodedyl_C12	30	13	17	233	1178	0.519309819	3.86619544	0.000592127	0.25865221	0.999862909
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-445	chain:alkaneLinear_tetradecyl_C14	15	7	8	239	1187	0.510880351	4.345711231	0.007251999	0.230111927	0.998612463
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-446	chain:alkaneLinear_hexadecyl_C16	10	5	5	241	1190	0.508070529	4.937759399	0.016743606	0.202521011	0.997331977
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	60	25	35	221	1160	0.536168635	3.749191999	3.77085E-06	0.266724139	0.999999046
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	53	23	30	223	1165	0.534195662	4.005231857	4.11004E-06	0.249673441	0.999999046
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-481	chain:aromaticAlkane_Ph-C4	9	5	4	241	1191	0.508488953	6.177385807	0.009705815	0.161880776	0.998756051
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-482	chain:aromaticAlkane_Ph-C6	6	4	2	242	1193	0.507293284	9.859503746	0.009355163	0.101424977	0.999276698
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	33	13	20	233	1175	0.518054545	3.277896881	0.001739225	0.305073649	0.999527574
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-490	chain:aromaticAlkene_Ph-C2	27	11	16	235	1179	0.515663147	3.449202061	0.002889854	0.289922118	0.99926579
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-5	atom:element_metal_poor_metal	5	4	1	242	1194	0.507711649	19.73553658	0.003600603	0.050670017	0.999859869
AEID:201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-665	ring:hetero_[6]_N_O_1_4-oxazine_generic	9	4	5	242	1190	0.50603801	3.933884382	0.051350918	0.25420168	0.990294158
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-155	bond:CX_halide_alkyl-X_benzyl_alkane	17	16	1	256	92	0.524035394	5.75	0.042383809	0.173913047	0.994093478
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-239	bond:P=O_phosphate_thioate	10	10	0	262	93	0.51838237	100000000	0.050590929	0	1
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-423	chain:alkaneBranch_t-butyl_C4	25	23	2	249	91	0.531526744	4.202811241	0.024749478	0.237935975	0.995056391
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-441	chain:alkaneLinear_hexyl_C6	13	13	0	259	93	0.523897052	100000000	0.020275962	0	1
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	31	29	2	243	91	0.542556107	5.430041313	0.005549061	0.184160665	0.999110639
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	28	28	0	244	93	0.551470578	100000000	0.000182078	0	1
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	16	16	0	256	93	0.529411793	100000000	0.008052231	0	1
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-490	chain:aromaticAlkene_Ph-C2	13	13	0	259	93	0.523897052	100000000	0.020275962	0	1
AEID:2037_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-610	ring:hetero_[5]_N_imidazole	10	10	0	262	93	0.51838237	100000000	0.050590929	0	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-123	bond:COH_alcohol_aromatic	695	97	598	357	6493	0.564662039	2.950174809	3.65E-16	0.338962972	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-124	bond:COH_alcohol_aromatic_phenol	669	95	574	359	6517	0.564151704	3.004450083	2.52E-16	0.332839608	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-125	bond:COH_alcohol_benzyl	134	28	106	426	6985	0.523362756	4.331207275	4.31111E-09	0.230882511	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	35	14	21	440	7070	0.513937771	10.71212101	4.82739E-09	0.093352191	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-142	bond:CX_halide_alkenyl-X_generic	103	17	86	437	7005	0.512658417	3.168671131	0.000122635	0.315589696	0.999964356
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-144	bond:CX_halide_alkyl-Cl_dichloro_(1_1-)	110	24	86	430	7005	0.520367682	4.546241283	2.32456E-08	0.219961926	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	16	11	5	443	7086	0.511761963	35.19006729	1.10546E-10	0.028417109	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-160	bond:CX_halide_alkyl-X_dihalo_(1_2-)	92	22	70	432	7021	0.519293249	5.107870579	1.52564E-08	0.195776314	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-161	bond:CX_halide_alkyl-X_dihalo_(1_3)	68	20	48	434	7043	0.518641889	6.761712551	1.41806E-09	0.147891521	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-167	bond:CX_halide_alkyl-X_tertiary	56	13	43	441	7048	0.511285186	4.831725121	1.98801E-05	0.206965417	0.999996245
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-171	bond:CX_halide_alkyl-X_trihalo_(1_2_3-)	51	16	35	438	7056	0.515153229	7.364383698	2.30344E-08	0.135788694	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-264	bond:quatN_alkyl_acyclic	77	14	63	440	7028	0.510976255	3.549494982	0.000168845	0.281730235	0.999956727
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	34	9	25	445	7066	0.508149087	5.716314793	0.000129539	0.174937889	0.999980092
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	19	7	12	447	7079	0.506863117	9.238068581	7.28909E-05	0.108247735	0.999993205
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-339	bond:metal_group_III_other_Sn_halide	10	4	6	450	7085	0.503982186	10.49629593	0.002030436	0.095271699	0.999848962
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	18	7	11	447	7080	0.50693363	10.07931709	4.85325E-05	0.099213079	0.999995887
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-342	bond:metal_group_III_other_Sn_oxy	8	3	5	451	7086	0.502951384	9.427050591	0.009652942	0.106077708	0.999254286
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-392	bond:metal_transition_Hg_generic	9	4	5	450	7086	0.504052699	12.59733295	0.001278686	0.079381883	0.999920547
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-394	bond:metal_transition_Hg_organo	9	4	5	450	7086	0.504052699	12.59733295	0.001278686	0.079381883	0.999920547
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-471	chain:alkyne_ethyne_generic	57	13	44	441	7047	0.511214674	4.721242905	2.43669E-05	0.211808622	0.999995291
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	244	42	202	412	6889	0.532012105	3.476617336	3.52098E-10	0.287635922	1
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-5	atom:element_metal_poor_metal	38	9	29	445	7062	0.507867038	4.925067902	0.000324587	0.203042895	0.999942183
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-58	bond:C=N_imine_C(connect_H_gt_0)	38	8	30	446	7061	0.506695211	4.221823692	0.001591888	0.236864462	0.999675393
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-59	bond:C=N_imine_N(connect_noZ)	48	8	40	446	7051	0.505990088	3.161883354	0.007251981	0.316267192	0.9980461
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-626	ring:hetero_[5]_O_furan_a-nitro	13	4	9	450	7082	0.503770649	6.994567871	0.005982482	0.142968088	0.999336898
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-648	ring:hetero_[5_7]_Z_generic	34	7	27	447	7064	0.505805433	4.097108364	0.003545497	0.244074583	0.999269366
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-649	ring:hetero_[6]_N_diazine_(1_2-)_generic	34	6	28	448	7063	0.504633605	3.378348112	0.014641662	0.296002656	0.996454477
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-682	ring:hetero_[6_6]_N_isoquinoline	11	5	6	449	7085	0.505083561	13.14959145	0.000263301	0.076047987	0.999983609
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-693	ring:hetero_[6_6_6]_N_acridine	5	3	2	451	7089	0.50316292	23.5776062	0.001975574	0.042413127	0.999938369
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-706	ring:polycycle_bicyclo_[2.1.1]heptane	36	7	29	447	7062	0.505664408	3.813469172	0.004958566	0.262228429	0.998904884
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	56	10	46	444	7045	0.507769644	3.449373245	0.00164218	0.289907724	0.999581635
AEID:2038_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-97	bond:CN_amine_aromatic_benzidine	14	6	8	448	7083	0.506043851	11.8577013	9.10811E-05	0.084333383	0.999993503
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-108	bond:CN_amine_ter-N_aromatic	264	3	261	10	7271	0.598058522	8.357471466	0.009334683	0.119653419	0.999184012
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-109	bond:CN_amine_ter-N_aromatic_aliphatic	214	3	211	10	7321	0.601377726	10.40900517	0.005213837	0.096070662	0.99963218
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-115	bond:COC_ether_aliphatic__aromatic	974	5	969	8	6563	0.62798214	4.233101368	0.018693952	0.236233428	0.996512592
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-117	bond:COC_ether_aromatic	102	4	98	9	7434	0.647340596	33.7142868	2.05011E-05	0.029661017	0.999999523
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-181	bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)	322	3	319	10	7213	0.5942083	6.783385754	0.016011443	0.147419006	0.998286307
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-183	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)	99	4	95	9	7437	0.647539735	34.79298401	1.82128E-05	0.028741429	0.999999583
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	32	3	29	10	7503	0.613459468	77.61724091	1.926E-05	0.012883736	0.999999821
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-188	bond:CX_halide_aromatic-X_halo_phenol_ortho	168	3	165	10	7367	0.604431331	13.39454556	0.002631337	0.074657254	0.999855042
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-189	bond:CX_halide_aromatic-X_halo_phenol_para	169	3	166	10	7366	0.604364991	13.31204796	0.002676211	0.07511992	0.999851704
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-487	chain:aromaticAlkane_Ph-C1_cyclic	756	5	751	8	6781	0.64245373	5.643309116	0.006463781	0.177201003	0.999082565
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-50	bond:C(=O)O_carboxylicEster_aromatic	264	5	259	8	7273	0.675114393	17.55067635	5.16051E-05	0.056977864	0.999997556
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-586	ring:aromatic_benzene	4164	11	4153	2	3379	0.647386551	4.474957943	0.027649164	0.223465785	0.994937658
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-627	ring:hetero_[5]_O_oxolane	278	4	274	9	7258	0.635657072	11.77291203	0.000990884	0.084940754	0.999933898
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-634	ring:hetero_[5]_Z_1-Z	698	6	692	7	6840	0.684831917	8.472336769	0.000596237	0.118031189	0.999941289
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-647	ring:hetero_[5_6]_Z_generic	604	5	599	8	6933	0.652544022	7.233931541	0.002418559	0.138237417	0.999729753
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-668	ring:hetero_[6]_O_pyran_generic	205	8	197	5	7335	0.794614792	59.57360458	2.97074E-10	0.016785957	1
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-669	ring:hetero_[6]_Z_1-	1030	8	1022	5	6510	0.739848435	10.19178104	7.99565E-05	0.098118283	0.999993205
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-679	ring:hetero_[6]_Z_generic	1680	9	1671	4	5861	0.735227108	7.891831398	0.000389777	0.126713306	0.999957204
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-689	ring:hetero_[6_6]_O_benzopyran	88	5	83	8	7449	0.686797857	56.09186935	2.30174E-07	0.017827896	1
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-692	ring:hetero_[6_6]_Z_generic	483	8	475	5	7057	0.776160181	23.7709465	2.57729E-07	0.042068161	1
AEID:2039_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-697	ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_e]	11	4	7	9	7525	0.653381467	477.777771	1.73714E-09	0.002093023	1
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-133	bond:CS_sulfide_di-	5	3	2	238	1198	0.505390704	7.550420284	0.035560351	0.132442966	0.996674359
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	5	3	236	1197	0.509123445	8.453390121	0.004557908	0.118295737	0.999570072
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	15	6	9	235	1191	0.508698106	3.378723383	0.027131019	0.295969784	0.993552804
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-187	bond:CX_halide_aromatic-X_halo_phenol_meta	23	9	14	232	1186	0.51283884	3.286329985	0.008285648	0.304290801	0.997847497
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-190	bond:CX_halide_aromatic-X_trihalo_benzene_(1_2_3-)	10	5	5	236	1195	0.508290112	5.063559532	0.015347828	0.197489545	0.997611642
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-191	bond:CX_halide_aromatic-X_trihalo_benzene_(1_3_5-)	14	6	8	235	1192	0.509114802	3.804255247	0.018857479	0.262863547	0.995999515
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-263	bond:QQ(Q~O_S)_sulfur_oxide	13	5	8	236	1192	0.507040083	3.156779766	0.051017612	0.316778511	0.987509787
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-264	bond:quatN_alkyl_acyclic	12	9	3	232	1197	0.517422199	15.47844791	1.23804E-05	0.064605959	0.999999285
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-267	bond:quatN_generic	18	10	8	231	1192	0.517413557	6.450216293	0.000180491	0.155033559	0.999975383
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-268	bond:quatN_trimethyl_alkyl_acyclic	4	4	0	237	1200	0.508298755	100000000	0.000766226	0	1
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-275	bond:S(=O)O_sulfonate	23	9	14	232	1186	0.51283884	3.286329985	0.008285648	0.304290801	0.997847497
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-276	bond:S(=O)O_sulfonicAcid_acyclic_(chain)	13	8	5	233	1195	0.514514148	8.206008911	0.000328123	0.121861927	0.999965608
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-279	bond:S(=O)O_sulfonicAcid_generic	19	8	11	233	1189	0.512014151	3.711275816	0.007652411	0.269449115	0.998259664
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-30	bond:C(=O)N_carbamate_dithio	9	5	4	236	1196	0.508706748	6.334745884	0.008868096	0.157859534	0.998890221
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-303	bond:X[any_!C]_halide_inorganic	36	16	20	225	1180	0.524861693	4.195555687	7.17378E-05	0.238347456	0.999984384
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	5	4	1	237	1199	0.507882118	20.23628616	0.003325646	0.049416181	0.999873638
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	4	4	0	237	1200	0.508298755	100000000	0.000766226	0	1
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	4	4	0	237	1200	0.508298755	100000000	0.000766226	0	1
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-429	chain:alkaneBranch_isononyl_heptyl_2_5-methyl	4	3	1	238	1199	0.5058074	15.11344528	0.016219527	0.066166252	0.999233782
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-444	chain:alkaneLinear_dodedyl_C12	30	11	19	230	1181	0.514904916	2.972768784	0.006368215	0.33638674	0.998133063
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-445	chain:alkaneLinear_tetradecyl_C14	15	8	7	233	1193	0.513680816	5.851624966	0.00120432	0.170892701	0.999824047
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-446	chain:alkaneLinear_hexadecyl_C16	10	6	4	235	1196	0.510781467	7.63404274	0.002388366	0.130992189	0.999742627
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-447	chain:alkaneLinear_stearyl_C18	4	3	1	238	1199	0.5058074	15.11344528	0.016219527	0.066166252	0.999233782
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-460	chain:alkeneLinear_diene_1_3-butene	13	5	8	236	1192	0.507040083	3.156779766	0.051017612	0.316778511	0.987509787
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	60	22	38	219	1162	0.529809833	3.071857691	0.000113526	0.325535923	0.999965727
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-481	chain:aromaticAlkane_Ph-C4	9	4	5	237	1195	0.506215394	4.033755302	0.04801989	0.247907951	0.991131902
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	33	15	18	226	1182	0.523620307	4.358407021	8.8858E-05	0.229441628	0.999981463
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-490	chain:aromaticAlkene_Ph-C2	27	11	16	230	1184	0.516154885	3.539130449	0.002434131	0.282555282	0.999396503
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-5	atom:element_metal_poor_metal	5	4	1	237	1199	0.507882118	20.23628616	0.003325646	0.049416181	0.999873638
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-628	ring:hetero_[5]_S_thiophene	13	5	8	236	1192	0.507040083	3.156779766	0.051017612	0.316778511	0.987509787
AEID:203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-652	ring:hetero_[6]_N_piperidine	49	18	31	223	1169	0.524427712	3.043830395	0.000479065	0.328533411	0.999856055
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-125	bond:COH_alcohol_benzyl	134	31	103	439	6972	0.525699556	4.779883862	9.75249E-11	0.209210113	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	35	14	21	456	7054	0.513409495	10.31286526	7.55552E-09	0.096966259	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-142	bond:CX_halide_alkenyl-X_generic	103	17	86	453	6989	0.512007356	3.049771547	0.000186525	0.327893406	0.999943793
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-144	bond:CX_halide_alkyl-Cl_dichloro_(1_1-)	110	24	86	446	6989	0.519454181	4.373136044	4.53155E-08	0.228668854	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	16	11	5	459	7070	0.511348784	33.88671112	1.60827E-10	0.029510094	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-160	bond:CX_halide_alkyl-X_dihalo_(1_2-)	92	23	69	447	7006	0.519591749	5.224459171	5.49995E-09	0.191407368	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-161	bond:CX_halide_alkyl-X_dihalo_(1_3)	68	20	48	450	7027	0.517884374	6.506481647	2.5965E-09	0.153692901	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-167	bond:CX_halide_alkyl-X_tertiary	56	13	43	457	7032	0.510790944	4.651977062	2.87115E-05	0.214962363	0.999994397
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-171	bond:CX_halide_alkyl-X_trihalo_(1_2_3-)	51	17	34	453	7041	0.51568228	7.771522999	4.92779E-09	0.128674909	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-264	bond:quatN_alkyl_acyclic	77	20	57	450	7018	0.517248333	5.472124577	2.74925E-08	0.182744369	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-268	bond:quatN_trimethyl_alkyl_acyclic	37	7	30	463	7045	0.505326688	3.550395966	0.006999924	0.281658739	0.998344421
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	34	11	23	459	7052	0.510076702	7.347920895	3.7613E-06	0.136092916	0.999999523
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-326	bond:metal_group_III_other_generic_oxy	15	5	10	465	7065	0.504612446	7.596774101	0.001634891	0.131634817	0.999825358
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	19	9	10	461	7065	0.508867741	13.79284191	6.89817E-07	0.072501376	0.99999994
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-339	bond:metal_group_III_other_Sn_halide	10	4	6	466	7069	0.503831267	10.11301899	0.002308642	0.098882444	0.999821901
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	18	9	9	461	7066	0.508938432	15.32754898	3.84116E-07	0.065242007	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-342	bond:metal_group_III_other_Sn_oxy	8	5	3	465	7072	0.505107164	25.3476696	4.3959E-05	0.039451357	0.999998569
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-392	bond:metal_transition_Hg_generic	9	4	5	466	7070	0.503901958	12.13733864	0.001456427	0.082390383	0.999906182
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-394	bond:metal_transition_Hg_organo	9	4	5	466	7070	0.503901958	12.13733864	0.001456427	0.082390383	0.999906182
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-423	chain:alkaneBranch_t-butyl_C4	229	40	189	430	6886	0.529196322	3.389196396	1.69315E-09	0.295055181	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-424	chain:alkaneBranch_neopentyl_C5	661	99	562	371	6513	0.565601826	3.092473984	1.42E-17	0.323365688	1
AEID:2040_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-444	chain:alkaneLinear_dodedyl_C12	161	28	133	442	6942	0.520387948	3.306501627	5.59926E-07	0.302434444	0.999999821
