Assay Name	descriptors_name	label	CT-Tot	TP	FP	FN	TN	BA	OR	P-Val	Inv OR	Inv P-val
BSK_hDFCGF_MMP1_up_AEID:248	Txp-169	bond:CX_halide_alkyl-X_trihalo_(1_1_1-)	94	11	83	55	1292	0.5531514883041382	3.113253116607666	0.002693657297641039	0.3212074339389801	0.9992374777793884
BSK_hDFCGF_MMP1_up_AEID:248	Txp-181	bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)	92	12	80	54	1295	0.5618181824684143	3.597222328186035	0.0006233458989299834	0.27799227833747864	0.9998450875282288
BSK_hDFCGF_MMP1_up_AEID:248	Txp-196	bond:N(=O)_nitro_aromatic	72	12	60	54	1315	0.5690909028053284	4.870370388031006	0.00005475294528878294	0.20532318949699402	0.9999898672103882
BSK_hDFCGF_MMP1_up_AEID:248	Txp-197	bond:N(=O)_nitro_C	76	12	64	54	1311	0.5676363706588745	4.552083492279053	0.0000955839132075198	0.21967963874340057	0.9999811053276062
BSK_hDFCGF_MMP1_up_AEID:248	Txp-239	bond:P=O_phosphate_thioate	18	5	13	61	1362	0.5331515073776245	8.587641716003418	0.0009334239293821156	0.11644640564918518	0.9999114871025085
BSK_hDFCGF_MMP1_up_AEID:248	Txp-260	bond:P~S_generic	50	7	43	59	1332	0.5373939275741577	3.6752068996429443	0.006384178996086121	0.2720935344696045	0.9985414743423462
BSK_hDFCGF_MMP1_up_AEID:248	Txp-30	bond:C(=O)N_carbamate_dithio	9	3	6	63	1369	0.520545482635498	10.865078926086426	0.00632639741525054	0.09203798323869705	0.9995740652084351
BSK_hDFCGF_MMP1_up_AEID:248	Txp-33	bond:C(=O)N_carbamate	31	5	26	61	1349	0.5284242630004883	4.252837181091309	0.011644833721220493	0.23513713479042053	0.9978116154670715
BSK_hDFCGF_MMP1_up_AEID:248	Txp-433	chain:alkaneCyclic_propyl_C3	29	4	25	62	1350	0.521212100982666	3.4838709831237793	0.040202829986810684	0.28703704476356506	0.9912620186805725
BSK_hDFCGF_MMP1_up_AEID:248	Txp-473	chain:aromaticAlkane_Ar-C_ortho	18	3	15	63	1360	0.5172727108001709	4.317460536956787	0.04575107619166374	0.23161764442920685	0.9924376010894775
BSK_hDFCGF_MMP1_up_AEID:248	Txp-624	ring:hetero_[5]_O_dioxolane_(1_3-)	14	4	10	62	1365	0.5266666412353516	8.806451797485352	0.002842381363734603	0.11355311423540115	0.9997482895851135
BSK_hDFCGF_MMP1_up_AEID:248	Txp-631	ring:hetero_[5]_Z_1_2_4_1_3_4-Z	41	5	36	61	1339	0.5247879028320312	3.048724889755249	0.036068230867385864	0.32800596952438354	0.9906937479972839
BSK_hDFCGF_MMP1_up_AEID:248	Txp-73	bond:C=S_carbonyl_thio_generic	19	4	15	62	1360	0.524848461151123	5.849462509155273	0.009253136813640594	0.17095588147640228	0.9987777471542358
BSK_hDFCGF_PAI1_down_AEID:249	Txp-133	bond:CS_sulfide_di-	5	4	1	393	1043	0.5045588612556458	10.615776062011719	0.022257231175899506	0.09419942647218704	0.9984416365623474
BSK_hDFCGF_PAI1_down_AEID:249	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	15	10	5	387	1039	0.5101998448371887	5.369509220123291	0.0017108602914959192	0.18623676896095276	0.9997245073318481
BSK_hDFCGF_PAI1_down_AEID:249	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	5	3	392	1041	0.5048604607582092	4.426020622253418	0.04051794484257698	0.22593660652637482	0.9929904341697693
BSK_hDFCGF_PAI1_down_AEID:249	Txp-178	bond:CX_halide_aromatic-Cl_trihalo_benzene_(1_2_4-)	21	12	9	385	1035	0.5108029842376709	3.5844156742095947	0.003865152131766081	0.27898550033569336	0.999057412147522
BSK_hDFCGF_PAI1_down_AEID:249	Txp-179	bond:CX_halide_aromatic-X_biphenyl	3	3	0	394	1044	0.503778338432312	100000000	0.020796751603484154	0	1
BSK_hDFCGF_PAI1_down_AEID:249	Txp-187	bond:CX_halide_aromatic-X_halo_phenol_meta	23	14	9	383	1035	0.5133218765258789	4.203655242919922	0.0007569247973151505	0.23788820207118988	0.9998392462730408
BSK_hDFCGF_PAI1_down_AEID:249	Txp-190	bond:CX_halide_aromatic-X_trihalo_benzene_(1_2_3-)	10	6	4	391	1040	0.505640983581543	3.98976993560791	0.03116867132484913	0.25064101815223694	0.9938194155693054
BSK_hDFCGF_PAI1_down_AEID:249	Txp-191	bond:CX_halide_aromatic-X_trihalo_benzene_(1_3_5-)	14	10	4	387	1040	0.510678768157959	6.718346118927002	0.0007539454381912947	0.14884614944458008	0.9999025464057922
BSK_hDFCGF_PAI1_down_AEID:249	Txp-264	bond:quatN_alkyl_acyclic	12	8	4	389	1040	0.508159875869751	5.347043514251709	0.005205235444009304	0.1870192289352417	0.9991839528083801
BSK_hDFCGF_PAI1_down_AEID:249	Txp-30	bond:C(=O)N_carbamate_dithio	9	7	2	390	1042	0.5078582763671875	9.351282119750977	0.002426400315016508	0.10693720728158951	0.9997847676277161
BSK_hDFCGF_PAI1_down_AEID:249	Txp-324	bond:metal_group_III_other_generic	5	4	1	393	1043	0.5045588612556458	10.615776062011719	0.022257231175899506	0.09419942647218704	0.9984416365623474
BSK_hDFCGF_PAI1_down_AEID:249	Txp-338	bond:metal_group_III_other_Sn_generic	4	4	0	393	1044	0.505037784576416	100000000	0.005698136519640684	0	1
BSK_hDFCGF_PAI1_down_AEID:249	Txp-340	bond:metal_group_III_other_Sn_organo	4	4	0	393	1044	0.505037784576416	100000000	0.005698136519640684	0	1
BSK_hDFCGF_PAI1_down_AEID:249	Txp-444	chain:alkaneLinear_dodedyl_C12	30	17	13	380	1031	0.5151845216751099	3.547975778579712	0.0006567284581251442	0.2818508446216583	0.9998324513435364
BSK_hDFCGF_PAI1_down_AEID:249	Txp-445	chain:alkaneLinear_tetradecyl_C14	15	9	6	388	1038	0.5084614753723145	4.0128865242004395	0.008117010816931725	0.24919717013835907	0.998289167881012
BSK_hDFCGF_PAI1_down_AEID:249	Txp-446	chain:alkaneLinear_hexadecyl_C16	10	6	4	391	1040	0.505640983581543	3.98976993560791	0.03116867132484913	0.25064101815223694	0.9938194155693054
BSK_hDFCGF_PAI1_down_AEID:249	Txp-450	chain:alkeneBranch_mono-ene_2-butene	40	21	19	376	1025	0.5173487663269043	3.0130178928375244	0.0006179261254146695	0.3318931460380554	0.9998120665550232
BSK_hDFCGF_PAI1_down_AEID:249	Txp-460	chain:alkeneLinear_diene_1_3-butene	13	9	4	388	1040	0.509419322013855	6.030927658081055	0.0020108651369810104	0.16581197082996368	0.9997149705886841
BSK_hDFCGF_PAI1_down_AEID:249	Txp-461	chain:alkeneLinear_diene_1_4-diene	4	4	0	393	1044	0.505037784576416	100000000	0.005698136519640684	0	1
BSK_hDFCGF_PAI1_down_AEID:249	Txp-474	chain:aromaticAlkane_Ar-C-Ar	60	38	22	359	1022	0.5373225212097168	4.917194366455078	0.0000000034689666694731613	0.20336800813674927	1
BSK_hDFCGF_PAI1_down_AEID:249	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	53	36	17	361	1027	0.5371983051300049	6.024441719055176	0.0000000005040288186819453	0.16599047183990479	1
BSK_hDFCGF_PAI1_down_AEID:249	Txp-482	chain:aromaticAlkane_Ph-C6	6	4	2	393	1042	0.5040799379348755	5.302798748016357	0.05232536420226097	0.18857964873313904	0.9927768111228943
BSK_hDFCGF_PAI1_down_AEID:249	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	33	20	13	377	1031	0.5189628601074219	4.20730447769165	0.00005820766818942502	0.23768186569213867	0.9999872446060181
BSK_hDFCGF_PAI1_down_AEID:249	Txp-490	chain:aromaticAlkene_Ph-C2	27	16	11	381	1033	0.5148829221725464	3.9436888694763184	0.00047973357141017914	0.25356969237327576	0.9998902082443237
BSK_hDFCGF_PAI1_down_AEID:249	Txp-5	atom:element_metal_poor_metal	5	4	1	393	1043	0.5045588612556458	10.615776062011719	0.022257231175899506	0.09419942647218704	0.9984416365623474
BSK_hDFCGF_PAI1_down_AEID:249	Txp-59	bond:C=N_imine_N(connect_noZ)	7	6	1	391	1043	0.5070777535438538	16.005115509033203	0.0022823524195700884	0.06248002499341965	0.9998840689659119
BSK_hDFCGF_PAI1_down_AEID:249	Txp-6	atom:element_metal_transistion_metal	6	4	2	393	1042	0.5040799379348755	5.302798748016357	0.05232536420226097	0.18857964873313904	0.9927768111228943
BSK_hDFCGF_PAI1_down_AEID:249	Txp-648	ring:hetero_[5_7]_Z_generic	9	6	3	391	1041	0.5061199069023132	5.324808120727539	0.016175834462046623	0.18780019879341125	0.9975736141204834
BSK_hDFCGF_PAI1_down_AEID:249	Txp-698	ring:hetero_[6_7]_N_benzodiazepine_(1_4-)	3	3	0	394	1044	0.503778338432312	100000000	0.020796751603484154	0	1
BSK_hDFCGF_PAI1_down_AEID:249	Txp-701	ring:hetero_[7]_generic_1_4-Z	6	5	1	392	1043	0.5058183073997498	13.303571701049805	0.007223164662718773	0.07516778260469437	0.999574601650238
BSK_hDFCGF_PAI1_down_AEID:249	Txp-704	ring:hetero_[7]_N_diazepine_(1_4-)	6	5	1	392	1043	0.5058183073997498	13.303571701049805	0.007223164662718773	0.07516778260469437	0.999574601650238
BSK_hDFCGF_PAI1_up_AEID:250	Txp-260	bond:P~S_generic	50	3	47	11	1380	0.5906747579574585	8.007737159729004	0.010928360745310783	0.12487922608852386	0.9990052580833435
BSK_hDFCGF_PAI1_up_AEID:250	Txp-424	chain:alkaneBranch_neopentyl_C5	155	6	149	8	1278	0.6620782613754272	6.432886123657227	0.002030063420534134	0.1554512232542038	0.9997387528419495
BSK_hDFCGF_PAI1_up_AEID:250	Txp-432	chain:alkaneCyclic_ethyl_C2_(connect_noZ)	217	5	212	9	1215	0.604289710521698	3.183962345123291	0.046593692153692245	0.3140740692615509	0.9886478781700134
BSK_hDFCGF_PAI1_up_AEID:250	Txp-435	chain:alkaneCyclic_pentyl_C5	56	4	52	10	1375	0.6246371269226074	10.576923370361328	0.0015333209885284305	0.09454545378684998	0.9998864531517029
BSK_hDFCGF_PAI1_up_AEID:250	Txp-436	chain:alkaneCyclic_hexyl_C6	82	3	79	11	1348	0.5794624090194702	4.653625011444092	0.04100894182920456	0.21488624811172485	0.993704617023468
BSK_hDFCGF_PAI1_up_AEID:250	Txp-456	chain:alkeneCyclic_ethene_C_(connect_noZ)	72	4	68	10	1359	0.6190309524536133	7.994117736816406	0.0039208452217280865	0.12509198486804962	0.999618411064148
BSK_hDFCGF_PAI1_up_AEID:250	Txp-457	chain:alkeneCyclic_ethene_generic	130	4	126	10	1301	0.5987085700035095	4.1301589012146	0.030996153131127357	0.24212144315242767	0.9943131804466248
BSK_hDFCGF_PAI1_up_AEID:250	Txp-602	ring:fused_steroid_generic_[5_6_6_6]	28	4	24	10	1403	0.6344478726387024	23.383333206176758	0.00010013900464400649	0.042765501886606216	0.9999966025352478
BSK_hDFCGF_PAI1_up_AEID:250	Txp-75	bond:CC(=O)C_ketone_aliphatic_generic	70	3	67	11	1360	0.5836670398712158	5.535956382751465	0.027178388088941574	0.18063725531101227	0.9964655041694641
BSK_hDFCGF_PAI1_up_AEID:250	Txp-76	bond:CC(=O)C_ketone_alkane_cyclic	68	3	65	11	1362	0.5843678116798401	5.714685440063477	0.025173189118504524	0.1749877631664276	0.9968246221542358
BSK_hDFCGF_PAI1_up_AEID:250	Txp-83	bond:CC(=O)C_ketone_alkene_cyclic_2-en-1-one_generic	62	3	59	11	1368	0.5864701271057129	6.323574542999268	0.019670069217681885	0.15813839435577393	0.9977492690086365
BSK_hDFCGF_PAI1_up_AEID:250	Txp-85	bond:CC(=O)C_ketone_alkene_generic	52	3	49	11	1378	0.5899739861488342	7.6697587966918945	0.012180312536656857	0.13038219511508942	0.9988438487052917
BSK_hDFCGF_PAI1_up_AEID:250	Txp-87	bond:CC(=O)C_ketone_generic	118	4	114	10	1313	0.6029132008552551	4.607017517089844	0.022449368610978127	0.2170601636171341	0.9962860941886902
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-133	bond:CS_sulfide_di-	5	5	0	620	816	0.5040000081062317	100000000	0.015210087411105633	0	1
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-137	bond:CX_halide_alkenyl-Cl_dichloro_(1_1-)	9	7	2	618	814	0.5043745040893555	4.610032558441162	0.03978586941957474	0.2169182151556015	0.9932178258895874
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	15	13	2	612	814	0.5091745257377625	8.645424842834473	0.0006824253359809518	0.11566811800003052	0.9999309182167053
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-142	bond:CX_halide_alkenyl-X_generic	42	29	13	596	803	0.5152342915534973	3.005549907684326	0.0005867558647878468	0.3327178359031677	0.9998199343681335
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	10	8	2	617	814	0.5051745176315308	5.27714729309082	0.021025383844971657	0.18949630856513977	0.996778666973114
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-167	bond:CX_halide_alkyl-X_tertiary	17	14	3	611	813	0.509361743927002	6.2094926834106445	0.0011342567158862948	0.16104374825954437	0.9998395442962646
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	15	11	4	614	812	0.5063490271568298	3.636807918548584	0.018231293186545372	0.27496641874313354	0.9957882761955261
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-264	bond:quatN_alkyl_acyclic	12	9	3	616	813	0.5053617358207703	3.9594156742095947	0.026920117437839508	0.2525625228881836	0.994442880153656
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-30	bond:C(=O)N_carbamate_dithio	9	8	1	617	815	0.5057872533798218	10.5672607421875	0.006782166659832001	0.09463190287351608	0.9994743466377258
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-338	bond:metal_group_III_other_Sn_generic	4	4	0	621	816	0.5031999945640564	100000000	0.03519628942012787	0	1
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-340	bond:metal_group_III_other_Sn_organo	4	4	0	621	816	0.5031999945640564	100000000	0.03519628942012787	0	1
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-444	chain:alkaneLinear_dodedyl_C12	30	24	6	601	810	0.5155235528945923	5.39101505279541	0.000039456874219467863	0.1854938268661499	0.9999932646751404
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-445	chain:alkaneLinear_tetradecyl_C14	15	12	3	613	813	0.5077617764472961	5.305057048797607	0.004211742430925369	0.18849939107894897	0.9993175864219666
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-446	chain:alkaneLinear_hexadecyl_C16	10	8	2	617	814	0.5051745176315308	5.27714729309082	0.021025383844971657	0.18949630856513977	0.996778666973114
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-450	chain:alkeneBranch_mono-ene_2-butene	40	30	10	595	806	0.5178725719451904	4.063865661621094	0.00003927010766346939	0.24607113003730774	0.9999909996986389
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-460	chain:alkeneLinear_diene_1_3-butene	13	10	3	615	813	0.5061617493629456	4.406504154205322	0.014766082167625427	0.22693726420402527	0.9972055554389954
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-463	chain:alkeneLinear_mono-ene_2-hexene	20	14	6	611	810	0.5075235366821289	3.093289613723755	0.014296680688858032	0.3232804238796234	0.9960165023803711
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-474	chain:aromaticAlkane_Ar-C-Ar	60	46	14	579	802	0.5282215476036072	4.551196575164795	0.00000008925317729335802	0.2197224348783493	1
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	53	42	11	583	805	0.5268598198890686	5.272103309631348	0.00000006222899884278377	0.18967761099338531	1
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-480	chain:aromaticAlkane_Ph-C2	37	26	11	599	805	0.5140597820281982	3.176506280899048	0.0007495373138226569	0.3148112893104553	0.9997836947441101
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	33	25	8	600	808	0.5150980353355408	4.208333492279053	0.0001375424035359174	0.23762376606464386	0.9999698996543884
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-490	chain:aromaticAlkene_Ph-C2	27	20	7	605	809	0.5117107629776001	3.820543050765991	0.001103114802390337	0.26174288988113403	0.9997397065162659
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-593	ring:fused_[6_6]_tetralin	14	10	4	615	812	0.5055490136146545	3.3008129596710205	0.03180556371808052	0.30295565724372864	0.9920496940612793
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-648	ring:hetero_[5_7]_Z_generic	9	7	2	618	814	0.5043745040893555	4.610032558441162	0.03978586941957474	0.2169182151556015	0.9932178258895874
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-689	ring:hetero_[6_6]_O_benzopyran	21	15	6	610	810	0.5083235502243042	3.319672107696533	0.008417937904596329	0.30123457312583923	0.9977902770042419
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-697	ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_e]	7	6	1	619	815	0.5041872262954712	7.899838447570801	0.028972728177905083	0.12658487260341644	0.9971672296524048
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-706	ring:polycycle_bicyclo_[2.1.1]heptane	6	6	0	619	816	0.504800021648407	100000000	0.006567029282450676	0	1
BSK_hDFCGF_Proliferation_down_AEID:251	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	13	9	4	616	812	0.5047490000724792	2.965909004211426	0.05426669493317604	0.3371647596359253	0.9852339029312134
BSK_hDFCGF_Proliferation_up_AEID:252	Txp-118	bond:COH_alcohol_aliphatic_generic	172	4	168	8	1261	0.6078842878341675	3.752976179122925	0.04491575062274933	0.26645520329475403	0.9910205602645874
BSK_hDFCGF_Proliferation_up_AEID:252	Txp-130	bond:COH_alcohol_pri-alkyl	78	3	75	9	1354	0.5987578630447388	6.017777919769287	0.023560984060168266	0.1661742925643921	0.997177004814148
BSK_hDFCGF_Proliferation_up_AEID:252	Txp-450	chain:alkeneBranch_mono-ene_2-butene	40	3	37	9	1392	0.6120538711547852	12.54054069519043	0.0036670626141130924	0.07974138110876083	0.9997849464416504
BSK_hDFCGF_SRB_down_AEID:253	Txp-133	bond:CS_sulfide_di-	5	4	1	329	1107	0.505554735660553	13.458966255187988	0.01148643996566534	0.07429990917444229	0.9993560910224915
BSK_hDFCGF_SRB_down_AEID:253	Txp-137	bond:CX_halide_alkenyl-Cl_dichloro_(1_1-)	9	5	4	328	1104	0.5057024359703064	4.207316875457764	0.0351787693798542	0.23768116533756256	0.9935416579246521
BSK_hDFCGF_SRB_down_AEID:253	Txp-140	bond:CX_halide_alkenyl-X_dihalo_(1_1-)	10	6	4	327	1104	0.5072039365768433	5.064219951629639	0.013036765158176422	0.1974637657403946	0.9979272484779358
BSK_hDFCGF_SRB_down_AEID:253	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	15	10	5	323	1103	0.5127586722373962	6.829721450805664	0.0003739378589671105	0.14641885459423065	0.9999521374702454
BSK_hDFCGF_SRB_down_AEID:253	Txp-144	bond:CX_halide_alkyl-Cl_dichloro_(1_1-)	39	21	18	312	1090	0.5234087705612183	4.075854778289795	0.000023850210709497333	0.2453473061323166	0.9999945759773254
BSK_hDFCGF_SRB_down_AEID:253	Txp-146	bond:CX_halide_alkyl-Cl_trichloro_(1_1_1-)	16	8	8	325	1100	0.5084019303321838	3.384615421295166	0.01651679538190365	0.2954545319080353	0.9959377646446228
BSK_hDFCGF_SRB_down_AEID:253	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	5	3	328	1105	0.5061537027359009	5.614837169647217	0.01922297663986683	0.17809954285621643	0.9973306059837341
BSK_hDFCGF_SRB_down_AEID:253	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	15	7	8	326	1100	0.506900429725647	2.952454090118408	0.0375291146337986	0.3387013077735901	0.9897105097770691
BSK_hDFCGF_SRB_down_AEID:253	Txp-190	bond:CX_halide_aromatic-X_trihalo_benzene_(1_2_3-)	10	6	4	327	1104	0.5072039365768433	5.064219951629639	0.013036765158176422	0.1974637657403946	0.9979272484779358
BSK_hDFCGF_SRB_down_AEID:253	Txp-191	bond:CX_halide_aromatic-X_trihalo_benzene_(1_3_5-)	14	8	6	325	1102	0.509304404258728	4.521025657653809	0.005987907759845257	0.2211887538433075	0.9988860487937927
BSK_hDFCGF_SRB_down_AEID:253	Txp-264	bond:quatN_alkyl_acyclic	12	8	4	325	1104	0.510206937789917	6.793846130371094	0.0015386086888611317	0.14719203114509583	0.9998077154159546
BSK_hDFCGF_SRB_down_AEID:253	Txp-267	bond:quatN_generic	18	9	9	324	1099	0.5094521641731262	3.3919754028320312	0.01104737352579832	0.29481345415115356	0.9972419142723083
BSK_hDFCGF_SRB_down_AEID:253	Txp-268	bond:quatN_trimethyl_alkyl_acyclic	4	3	1	330	1107	0.5040532350540161	10.063636779785156	0.04058387875556946	0.0993676632642746	0.997187614440918
BSK_hDFCGF_SRB_down_AEID:253	Txp-30	bond:C(=O)N_carbamate_dithio	9	5	4	328	1104	0.5057024359703064	4.207316875457764	0.0351787693798542	0.23768116533756256	0.9935416579246521
BSK_hDFCGF_SRB_down_AEID:253	Txp-324	bond:metal_group_III_other_generic	5	4	1	329	1107	0.505554735660553	13.458966255187988	0.01148643996566534	0.07429990917444229	0.9993560910224915
BSK_hDFCGF_SRB_down_AEID:253	Txp-338	bond:metal_group_III_other_Sn_generic	4	4	0	329	1108	0.5060060024261475	100000000	0.00281240651383996	0	1
BSK_hDFCGF_SRB_down_AEID:253	Txp-340	bond:metal_group_III_other_Sn_organo	4	4	0	329	1108	0.5060060024261475	100000000	0.00281240651383996	0	1
BSK_hDFCGF_SRB_down_AEID:253	Txp-444	chain:alkaneLinear_dodedyl_C12	30	15	15	318	1093	0.5157535672187805	3.4371068477630615	0.0010442080674692988	0.29094237089157104	0.9997270703315735
BSK_hDFCGF_SRB_down_AEID:253	Txp-445	chain:alkaneLinear_tetradecyl_C14	15	8	7	325	1101	0.5088531374931335	3.8716483116149902	0.010289506986737251	0.2582879066467285	0.9977759718894958
BSK_hDFCGF_SRB_down_AEID:253	Txp-450	chain:alkeneBranch_mono-ene_2-butene	40	20	20	313	1088	0.5210047364234924	3.4760384559631348	0.00014985787856858224	0.2876838147640228	0.9999603033065796
BSK_hDFCGF_SRB_down_AEID:253	Txp-461	chain:alkeneLinear_diene_1_4-diene	4	3	1	330	1107	0.5040532350540161	10.063636779785156	0.04058387875556946	0.0993676632642746	0.997187614440918
BSK_hDFCGF_SRB_down_AEID:253	Txp-474	chain:aromaticAlkane_Ar-C-Ar	60	35	25	298	1083	0.5412709712982178	5.087919235229492	0.0000000020095924924135034	0.19654399156570435	1
BSK_hDFCGF_SRB_down_AEID:253	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	53	33	20	300	1088	0.5405243039131165	5.984000205993652	0.0000000005460835117432339	0.1671123057603836	1
BSK_hDFCGF_SRB_down_AEID:253	Txp-481	chain:aromaticAlkane_Ph-C4	9	5	4	328	1104	0.5057024359703064	4.207316875457764	0.0351787693798542	0.23768116533756256	0.9935416579246521
BSK_hDFCGF_SRB_down_AEID:253	Txp-482	chain:aromaticAlkane_Ph-C6	6	4	2	329	1106	0.5051034688949585	6.723404407501221	0.02820328250527382	0.1487341821193695	0.9968720078468323
BSK_hDFCGF_SRB_down_AEID:253	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	33	19	14	314	1094	0.5222108364105225	4.728389263153076	0.000016551974113099277	0.2114885002374649	0.9999967813491821
BSK_hDFCGF_SRB_down_AEID:253	Txp-490	chain:aromaticAlkene_Ph-C2	27	15	12	318	1096	0.517107367515564	4.308176040649414	0.00023503476404584944	0.23211678862571716	0.9999507069587708
BSK_hDFCGF_SRB_down_AEID:253	Txp-5	atom:element_metal_poor_metal	5	4	1	329	1107	0.505554735660553	13.458966255187988	0.01148643996566534	0.07429990917444229	0.9993560910224915
BSK_hDFCGF_SRB_down_AEID:253	Txp-651	ring:hetero_[6]_N_piperazine	15	7	8	326	1100	0.506900429725647	2.952454090118408	0.0375291146337986	0.3387013077735901	0.9897105097770691
BSK_hDFCGF_SRB_up_AEID:254	Txp-123	bond:COH_alcohol_aromatic	175	3	172	4	1262	0.6543136239051819	5.502906799316406	0.04255114868283272	0.18172213435173035	0.9945226311683655
